episode,timesteps,time_alive,ep_length,reward,best_reward,best_ep_length,lat_scale_2,lat_scale_3,lat_scale_fc,train/loss,train/learning_rate,rollout/exploration_rate
191,2134,2.181144000031054,13,-4.649999996647239,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9651610000000003
192,2136,1.548384000081569,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9651283333333334
193,2139,1.5315519000869244,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9650793333333331
194,2164,3.913060599938035,25,-4.32999999448657,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.964671
195,2185,3.4791851001791656,21,-4.459999995306134,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9643279999999999
196,2210,3.6649923999793828,25,-4.2199999913573265,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9639196666666667
197,2212,1.5467946000862867,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9638869999999998
198,2215,1.5319546000100672,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9638380000000003
199,2221,1.61432099994272,6,-4.879999998956919,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9637399999999996
200,2233,1.8321805000305176,12,-4.619999995455146,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9635439999999998
201,2247,2.1805686000734568,14,-4.649999996647239,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9633153333333331
202,2260,2.4474041999783367,13,-4.699999997392297,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9631029999999998
203,2275,2.398997399955988,15,-4.599999995902181,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9628579999999997
204,2277,1.5479055000469089,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9628253333333335
205,2280,1.5315896000247449,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9627763333333332
206,2286,1.531423999927938,6,-4.879999998956919,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9626783333333333
207,2305,3.029880099929869,19,-4.469999995082617,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9623680000000001
208,2320,2.0981442001648247,15,-4.469999993219972,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.962123
209,2345,3.5790550999809057,25,-4.259999992325902,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9617146666666668
210,2367,3.5971389999613166,22,-4.439999995753169,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9613553333333333
211,2379,2.2149469999130815,12,-4.749999998137355,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9611593333333335
212,2383,1.531138800084591,4,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9610939999999997
213,2386,1.5313774000387639,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9610450000000001
214,2395,1.5318527000490576,9,-4.76999999769032,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9608979999999999
215,2406,2.596911999862641,11,-4.880000000819564,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9607183333333335
216,2425,2.896572800120339,19,-4.389999993145466,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9604080000000003
217,2446,3.7137207000050694,21,-4.49999999627471,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9600650000000002
218,2457,1.99845049995929,11,-4.709999997168779,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9598853333333331
219,2471,2.180740299867466,14,-4.609999995678663,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9596566666666664
220,2486,2.0808580999728292,15,-4.51999999396503,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.959411666666667
221,2488,1.5480681001208723,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9593790000000001
222,2491,1.5316219001542777,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9593299999999998
223,2497,1.531694200122729,6,-4.879999998956919,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9592319999999999
224,2507,1.9145313000772148,10,-4.759999997913837,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9590686666666669
225,2509,1.5482717999257147,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.959036
226,2511,1.5486602000892162,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9590033333333331
227,2517,1.5156709000002593,6,-4.879999998956919,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9589053333333332
228,2532,2.779716899851337,15,-4.669999998062849,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9586603333333331
229,2545,2.2147997999563813,13,-4.749999998137355,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9584479999999997
230,2547,1.5483465001452714,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9584153333333336
231,2549,1.5320927000138909,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9583826666666667
232,2557,1.5649894000962377,8,-4.819999998435378,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.958252
233,2569,1.9144506000448018,12,-4.619999995455146,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9580560000000001
234,2571,1.5483055000659078,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9580233333333332
235,2573,1.5321013999637216,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9579906666666663
236,2579,1.59805510006845,6,-4.879999998956919,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9578926666666664
237,2597,2.9802560000680387,18,-4.519999995827675,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9575986666666667
238,2611,2.196702599991113,14,-4.609999995678663,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9573699999999999
239,2613,1.5495654998812824,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.957337333333333
240,2615,1.5317748999223113,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9573046666666669
241,2625,1.8478966001421213,10,-4.719999996945262,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9571413333333333
242,2648,3.180075000040233,23,-4.279999991878867,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9567656666666663
243,2660,2.213563400087878,12,-4.749999998137355,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9565696666666664
244,2662,1.5488965001422912,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9565370000000003
245,2664,1.5480962998699397,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9565043333333334
246,2674,1.581211999990046,10,-4.639999995008111,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9563409999999998
247,2703,3.996171399950981,29,-4.089999990537763,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9558673333333336
248,2719,2.631430499954149,16,-4.549999995157123,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9556060000000001
249,2734,2.5644266998860985,15,-4.599999995902181,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9553609999999999
250,2737,1.5480387001298368,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9553120000000003
251,2740,1.514309599995613,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.955263
252,2747,1.516314399894327,7,-4.829999998211861,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9551486666666666
253,2763,2.646197099937126,16,-4.53999999538064,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.954887333333333
254,2772,1.9831328999716789,9,-4.8900000005960464,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9547403333333335
255,2786,2.6292755999602377,14,-4.72999999858439,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9545116666666668
256,2788,1.5480595000553876,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9544789999999999
257,2790,1.5484012998640537,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9544463333333331
258,2814,3.530424099881202,24,-4.259999992325902,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9540543333333333
259,2826,2.2141812001354992,12,-4.709999997168779,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9538583333333335
260,2838,2.2138126001227647,12,-4.749999998137355,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9536623333333337
261,2853,2.5808254999574274,15,-4.599999995902181,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9534173333333336
262,2855,1.5485334999393672,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9533846666666667
263,2857,1.5494977000635117,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9533519999999998
264,2862,1.5299776000902057,5,-4.929999999701977,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9532703333333333
265,2875,2.282688899897039,13,-4.649999996647239,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.953058
266,2877,1.5467796998564154,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9530253333333332
267,2880,1.5317227998748422,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9529763333333335
268,2902,3.6292657000012696,22,-4.359999993816018,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.952617
269,2917,2.0315600000321865,15,-4.609999995678663,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9523719999999999
270,2919,1.548580399947241,2,-5.0,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.952339333333333
271,2922,1.5314384999219328,3,-4.949999999254942,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9522903333333333
272,2943,3.547033700160682,21,-4.449999995529652,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9519473333333334
273,2952,2.163543399889022,9,-4.8900000005960464,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9518003333333331
274,2965,2.2812898999545723,13,-4.649999996647239,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9515879999999999
275,2977,2.2303731001447886,12,-4.699999997392297,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.951392
276,2996,2.8979271999560297,19,-4.479999994859099,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9510816666666668
277,3010,2.713640500092879,14,-4.689999997615814,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9508530000000001
278,3021,2.2144516000989825,11,-4.839999999850988,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9506733333333337
279,3031,2.0650669999886304,10,-4.839999999850988,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.95051
280,3061,4.544290600111708,30,-4.169999992474914,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9500199999999998
281,3071,2.081139300018549,10,-4.799999998882413,4.6600000858306885,39,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9498566666666668
282,3118,6.727441800059751,47,0.4400000423192978,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9490890000000002
283,3120,1.5485924000386149,2,-5.0,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9490563333333333
284,3123,1.5318269999697804,3,-4.949999999254942,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9490073333333336
285,3131,1.6476129000075161,8,-4.779999997466803,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9488766666666668
286,3141,1.8480545000638813,10,-4.759999997913837,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9487133333333332
287,3143,1.5487726998981088,2,-5.0,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9486806666666671
288,3145,1.5479957000352442,2,-5.0,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9486480000000002
289,3152,1.5814458001405,7,-4.829999998211861,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9485336666666668
290,3162,1.7644839000422508,10,-4.759999997913837,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9483703333333331
291,3164,1.5484397001564503,2,-5.0,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.948337666666667
292,3166,1.5323951998725533,2,-5.0,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9483050000000001
293,3172,1.6144345998764038,6,-4.879999998956919,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9482070000000001
294,3186,2.263956000097096,14,-4.599999995902181,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9479783333333335
295,3230,5.99476999999024,44,-3.589999984949827,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9472596666666664
296,3244,2.1987040999811143,14,-4.659999996423721,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9470309999999997
297,3261,2.4120263000950217,17,-4.419999992474914,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9467533333333333
298,3275,1.9825180999469012,14,-4.569999994710088,4.6600000858306885,47,0.009999999776482582,0.009999999776482582,0.009999999776482582,,,0.9465246666666667
