episode,time_alive,reward,loss,lat_scale_2,lat_scale_3,lat_scale_fc,time_smooth,reward_smooth,loss_smooth
2686,6.743398666381836,-3.5500002,0.21105214953422546,0.0,0.0,0.0,4.073619810740153,-4.2360000928243,0.1502629326035579
2687,2.614152193069458,-4.74,0.025547292083501816,0.0,0.0,0.0,4.044199268023173,-4.2433334191640215,0.13961757669846217
2688,6.694453954696655,-3.73,0.020581498742103577,0.0,0.0,0.0,4.204049523671468,-4.210666751861572,0.1348834921916326
2689,2.4321351051330566,-4.38,0.11575864255428314,0.0,0.0,0.0,4.140280493100485,-4.218333419164022,0.132240558664004
2690,5.36102294921875,-4.06,0.08057226240634918,0.0,0.0,0.0,4.19905952612559,-4.212333424886068,0.13072623709837597
2691,6.84409236907959,-3.63,0.2650447487831116,0.0,0.0,0.0,4.357854866981507,-4.185666767756144,0.13620009124279023
2692,2.0981976985931396,-4.57,0.21879050135612488,0.0,0.0,0.0,4.376182397206624,-4.171333440144857,0.14287188791980346
2693,2.347726583480835,-4.66,0.24340102076530457,0.0,0.0,0.0,4.403335134188334,-4.16000010172526,0.15036403524378936
2694,2.231696367263794,-4.85,0.10539738833904266,0.0,0.0,0.0,4.387812614440918,-4.171666765213013,0.15115077781180541
2695,2.031705856323242,-4.62,0.09343912452459335,0.0,0.0,0.0,4.383364923795065,-4.170333433151245,0.15031133654216924
2696,2.815136432647705,-4.3199997,0.06690292805433273,0.0,0.0,0.0,4.299543126424154,-4.192666753133138,0.14311655896405379
2697,4.295424938201904,-4.0699997,0.17067180573940277,0.0,0.0,0.0,4.260734995206197,-4.207000064849853,0.14261437989771367
2698,6.210862636566162,-3.93,0.08372240513563156,0.0,0.0,0.0,4.395561075210571,-4.17966673374176,0.14076446903248627
2699,2.597499370574951,-4.6,0.22517555952072144,0.0,0.0,0.0,4.205184491475423,-4.213000051180521,0.1440244407703479
2700,6.86089015007019,-3.5900004,0.1066799908876419,0.0,0.0,0.0,4.367286626497904,-4.179000059763591,0.14294525248308976
2701,5.677541732788086,-3.92,0.1989358365535736,0.0,0.0,0.0,4.4049911181132,-4.1683334032694495,0.1462201060106357
2702,1.9988384246826172,-4.52,0.17538374662399292,0.0,0.0,0.0,4.302872093518575,-4.175666729609172,0.14961434565484524
2703,10.540563583374023,-2.820001,0.2632759213447571,0.0,0.0,0.0,4.602628612518311,-4.1030000925064085,0.15839020969967046
2704,2.2654919624328613,-4.41,0.07966525852680206,0.0,0.0,0.0,4.62706229686737,-4.085000093777975,0.15240878872573377
2705,2.5309805870056152,-4.41,0.08678281307220459,0.0,0.0,0.0,4.46108242670695,-4.123000073432922,0.15313584717611473
2706,4.362277507781982,-3.8200002,0.10420675575733185,0.0,0.0,0.0,4.392208003997803,-4.120666742324829,0.15300033775468666
2707,4.546662330627441,-4.38,0.12995058298110962,0.0,0.0,0.0,4.370633180936178,-4.127666743596395,0.15355495698750019
2708,5.594398498535156,-3.8700001,0.16196951270103455,0.0,0.0,0.0,4.26457241376241,-4.158666721979777,0.1495019673059384
2709,2.097207546234131,-4.8,0.1348852962255478,0.0,0.0,0.0,4.264024742444357,-4.161333401997884,0.15162740511198838
2710,2.1816632747650146,-4.52,0.18604013323783875,0.0,0.0,0.0,4.263436810175578,-4.157666730880737,0.14912389082213243
2711,4.497196435928345,-4.16,0.10151371359825134,0.0,0.0,0.0,4.340095973014831,-4.142333396275839,0.14493025454382102
2712,4.2948081493377686,-4.24,0.06733739376068115,0.0,0.0,0.0,4.418316268920899,-4.129666725794475,0.1344272823383411
2713,1.5496954917907715,-5.0,0.11761496216058731,0.0,0.0,0.0,4.169134108225505,-4.195666694641114,0.13390128947794439
2714,1.5815608501434326,-4.95,0.08823078125715256,0.0,0.0,0.0,4.048640362421671,-4.232666683197022,0.13475706664224466
2715,1.5157148838043213,-4.88,0.2731039524078369,0.0,0.0,0.0,3.913766551017761,-4.2666666825612385,0.1400544659545024
2716,2.4818813800811768,-4.61,0.20772191882133484,0.0,0.0,0.0,3.7717159748077393,-4.302000013987223,0.13994345826407273
2717,4.196178197860718,-4.29,0.1592906415462494,0.0,0.0,0.0,3.8244501749674478,-4.287000020345052,0.14440156991283098
2718,2.6463775634765625,-4.73,0.18717066943645477,0.0,0.0,0.0,3.6895142952601114,-4.320333353678385,0.14995454226930935
2719,5.662140846252441,-3.5900002,0.3891361355781555,0.0,0.0,0.0,3.7971811532974242,-4.294000021616617,0.15906712537010512
2720,3.529499053955078,-4.37,0.07220177352428436,0.0,0.0,0.0,3.7361303567886353,-4.304333353042603,0.1587881090740363
2721,3.2969284057617188,-4.15,0.24717211723327637,0.0,0.0,0.0,3.617891558011373,-4.321666685740153,0.15819235468904178
2722,3.8476953506469727,-4.37,0.11109508574008942,0.0,0.0,0.0,3.6762081464131673,-4.315000009536743,0.1546025075018406
2723,3.28031063079834,-4.66,0.2028379738330841,0.0,0.0,0.0,3.7072942813237506,-4.315000009536743,0.15325040593743325
2724,2.2980637550354004,-4.62,0.13800334930419922,0.0,0.0,0.0,3.7095065275828043,-4.307333342234293,0.15433727130293845
2725,4.995376348495483,-3.65,0.07709433138370514,0.0,0.0,0.0,3.8082955439885455,-4.275000015894572,0.15379244486490887
2726,4.612755537033081,-3.92,0.22839707136154175,0.0,0.0,0.0,3.8682161808013915,-4.2616666952768965,0.15917558297514917
2727,2.0144646167755127,-4.57,0.1634155511856079,0.0,0.0,0.0,3.7921841700871783,-4.278333377838135,0.158933707823356
2728,2.615593671798706,-4.74,0.12811049818992615,0.0,0.0,0.0,3.6723418712615965,-4.3053333679835,0.1604133109251658
2729,1.5305140018463135,-5.0,0.1228310763835907,0.0,0.0,0.0,3.6367756923039756,-4.318666704495748,0.15700182815392813
2730,1.5318734645843506,-4.95,0.1228310763835907,0.0,0.0,0.0,3.459141802787781,-4.364000018437704,0.15754019767045974
2731,1.6547768115997314,-4.79,0.20049802958965302,0.0,0.0,0.0,3.325049638748169,-4.393000014623007,0.1575922707716624
2732,4.057029962539673,-4.11,0.30782508850097656,0.0,0.0,0.0,3.393656023343404,-4.379333353042602,0.16200698216756185
2733,4.813578128814697,-4.19,0.2109191119670868,0.0,0.0,0.0,3.2027565081914267,-4.424999992052714,0.16026175518830618
2734,2.3472273349761963,-4.85,0.09305693209171295,0.0,0.0,0.0,3.205481020609538,-4.439666660626729,0.16070814430713654
2735,4.4954001903533936,-3.92,0.08724747598171234,0.0,0.0,0.0,3.2709616740544636,-4.42333333492279,0.1607236330707868
2736,9.025865316390991,-3.0300007,0.09246984869241714,0.0,0.0,0.0,3.4264146010080974,-4.397000018755595,0.16033240283528963
2737,4.962707757949829,-3.7000003,0.10130913555622101,0.0,0.0,0.0,3.4402827819188437,-4.374333357810974,0.1593776879211267
2738,4.84651255607605,-4.18,0.07793339341878891,0.0,0.0,0.0,3.41535325050354,-4.384666681289673,0.15657648394505183
2739,4.361972093582153,-4.2,0.13843883574008942,0.0,0.0,0.0,3.4908454020818076,-4.364666668574015,0.1566949352622032
2740,5.312028646469116,-3.98,0.0968351811170578,0.0,0.0,0.0,3.595190914471944,-4.346666669845581,0.15372143685817719
2741,6.210845947265625,-3.79,0.1181899905204773,0.0,0.0,0.0,3.6523125648498533,-4.334333340326945,0.1542773127555847
2742,3.696089267730713,-4.61,0.09223891794681549,0.0,0.0,0.0,3.632355268796285,-4.346666685740153,0.1551073635617892
2743,6.611002683639526,-3.4900005,0.05104066804051399,0.0,0.0,0.0,3.801065508524577,-4.296333368619283,0.1528882204244534
2744,5.695474863052368,-3.63,0.0904877558350563,0.0,0.0,0.0,3.9381959756215412,-4.252333378791809,0.15296345291038355
2745,8.29235029220581,-3.4300005,0.25943127274513245,0.0,0.0,0.0,4.164083822568258,-4.20400005976359,0.15250769692162672
2746,5.062735080718994,-3.93,0.21169286966323853,0.0,0.0,0.0,4.250112279256185,-4.181333390871684,0.15264006194969018
2747,8.5090970993042,-3.1000009,0.10514195263385773,0.0,0.0,0.0,4.393876242637634,-4.141666754086812,0.15083510565261046
2748,4.164007186889648,-3.9699998,0.07460013777017593,0.0,0.0,0.0,4.444463896751404,-4.116333413124084,0.14708275459706782
2749,4.414273262023926,-4.11,0.39988136291503906,0.0,0.0,0.0,4.402868310610454,-4.1336667458216345,0.14744092884163063
2750,2.1779825687408447,-4.56,0.3241339921951294,0.0,0.0,0.0,4.357817761103312,-4.1400000810623165,0.1558386694639921
2751,6.744729042053223,-3.6300004,0.027512921020388603,0.0,0.0,0.0,4.472744448979696,-4.122666756312053,0.14851669625689587
2752,6.727520227432251,-3.7400002,0.11309982091188431,0.0,0.0,0.0,4.568738611539205,-4.101666768391927,0.14858352076262235
2753,2.297513961791992,-4.76,0.09492796659469604,0.0,0.0,0.0,4.5359787225723265,-4.105000114440918,0.14498652052134275
2754,2.7154293060302734,-4.41,0.14759324491024017,0.0,0.0,0.0,4.549890907605489,-4.098000113169352,0.14530618370821077
2755,1.948951005935669,-4.43,0.015425063669681549,0.0,0.0,0.0,4.448343396186829,-4.124000104268392,0.14325054145107666
2756,5.7107555866241455,-3.7200003,0.1939973086118698,0.0,0.0,0.0,4.4849433978398645,-4.117333443959554,0.14210388269275426
2757,1.93215012550354,-4.66,0.1659911721944809,0.0,0.0,0.0,4.4821995814641316,-4.120333433151245,0.14218973672638338
2758,2.1640372276306152,-4.47,0.2600119113922119,0.0,0.0,0.0,4.467147699991862,-4.111333433787028,0.14658645049979288
2759,2.29801607131958,-4.52,0.14450284838676453,0.0,0.0,0.0,4.492731102307638,-4.095333433151245,0.14730884289989868
2760,1.9645733833312988,-4.58,0.10105900466442108,0.0,0.0,0.0,4.507154432932536,-4.083000103632609,0.14658310717592637
2761,8.159896850585938,-3.4700005,0.18494585156440735,0.0,0.0,0.0,4.723991767565409,-4.039000121752421,0.1460647012417515
2762,4.362700700759888,-4.29,0.08914177864789963,0.0,0.0,0.0,4.73418079217275,-4.0450001160303755,0.13877525757998227
2763,5.395233392715454,-3.79,0.04565604031085968,0.0,0.0,0.0,4.753569300969442,-4.031666779518128,0.1332664885247747
2764,3.279655933380127,-4.29,0.14797551929950714,0.0,0.0,0.0,4.784650254249573,-4.0130001147588095,0.13509710809836786
2765,3.3639273643493652,-4.48,0.24258586764335632,0.0,0.0,0.0,4.7469344933827715,-4.031666779518128,0.14027505448708932
2766,2.716590404510498,-4.69,0.05380716919898987,0.0,0.0,0.0,4.536625329653422,-4.0870000918706255,0.13898629850397506
2767,2.029614210128784,-4.44,0.2471332550048828,0.0,0.0,0.0,4.438855544726054,-4.111666750907898,0.14384710248559712
2768,5.961266279220581,-3.6700003,0.12664912641048431,0.0,0.0,0.0,4.476014002164205,-4.094666767120361,0.14547096025198697
2769,2.330461025238037,-4.8,0.035953935235738754,0.0,0.0,0.0,4.408296966552735,-4.114666779836019,0.14205479690184195
2770,4.813128232955933,-4.23,0.078083336353302,0.0,0.0,0.0,4.391666952768961,-4.123000113169352,0.14142973540971676
2771,4.562539100646973,-3.8200002,0.14713016152381897,0.0,0.0,0.0,4.336723391215006,-4.124000120162964,0.1423944077764948
2772,8.475196123123169,-3.2500005,0.1417221575975418,0.0,0.0,0.0,4.496026953061421,-4.078666798273722,0.1440438490981857
2773,7.97767186164856,-3.3800006,0.22344233095645905,0.0,0.0,0.0,4.54158259232839,-4.075000135103862,0.14979057119538386
2774,2.1143572330474854,-4.43,0.22025679051876068,0.0,0.0,0.0,4.42221200466156,-4.101666792233785,0.1541162056848407
2775,2.613741636276245,-4.5099998,0.12848114967346191,0.0,0.0,0.0,4.2329250494639075,-4.137666765848795,0.14975120158245167
2776,2.615067481994629,-4.46,0.20706206560134888,0.0,0.0,0.0,4.151336129506429,-4.155333431561788,0.14959684144705535
2777,9.025125741958618,-3.3000007,0.09344295412302017,0.0,0.0,0.0,4.168537084261576,-4.162000091870626,0.14920687483002743
2778,2.414543867111206,-4.61,0.2199220359325409,0.0,0.0,0.0,4.1102216402689615,-4.183333436648051,0.15405093810210627
2779,5.36146092414856,-3.8700001,0.1900247186422348,0.0,0.0,0.0,4.141794562339783,-4.17533343633016,0.14705571662634612
2780,2.2979931831359863,-4.52,0.23488964140415192,0.0,0.0,0.0,4.145794916152954,-4.174000104268392,0.14408090493331352
2781,8.193001508712769,-3.2000008,0.3732234835624695,0.0,0.0,0.0,4.194070665041606,-4.159666784604391,0.15560459035138288
2782,4.38013768196106,-4.15,0.07667553424835205,0.0,0.0,0.0,4.115824580192566,-4.173333446184794,0.15439044746259847
2783,4.428724050521851,-3.9699998,0.04296380281448364,0.0,0.0,0.0,4.186864916483561,-4.147000098228455,0.15265830866992475
2784,2.098083734512329,-4.57,0.1539854109287262,0.0,0.0,0.0,4.166286730766297,-4.152333442370097,0.15287138087054095
2785,2.298523187637329,-4.57,0.03281836584210396,0.0,0.0,0.0,4.177939136823018,-4.1570001204808555,0.1534511576096217
2786,4.246366024017334,-4.0099998,0.14102379977703094,0.0,0.0,0.0,4.129126151402791,-4.166666769981385,0.15168537398179371
2787,4.412508010864258,-3.92,0.11416925489902496,0.0,0.0,0.0,4.211804747581482,-4.142000110944112,0.14995797673861186
2788,1.5492093563079834,-5.0,0.11416925489902496,0.0,0.0,0.0,4.191310485204061,-4.159666784604391,0.14509655485550563
2789,1.5488660335540771,-5.0,0.13747835159301758,0.0,0.0,0.0,4.166338817278544,-4.175666785240173,0.14486240496238073
2790,1.5321447849273682,-4.78,0.21701161563396454,0.0,0.0,0.0,4.15192453066508,-4.182333461443583,0.14872749199469884
2791,2.0303969383239746,-4.62,0.18503616750240326,0.0,0.0,0.0,3.9476078669230144,-4.220666774113973,0.14873050252596537
2792,2.1635961532592773,-4.44,0.1014828160405159,0.0,0.0,0.0,3.8743043820063274,-4.225666777292887,0.14914187043905258
2793,2.1651690006256104,-4.57,0.11162903904914856,0.0,0.0,0.0,3.7666355689366657,-4.251666784286499,0.15134097039699554
2794,4.814353704452515,-3.9899998,0.16081292927265167,0.0,0.0,0.0,3.8177921613057455,-4.24166677792867,0.15176888406276703
2795,2.180418014526367,-4.57,0.12505550682544708,0.0,0.0,0.0,3.778341849644979,-4.244666783014933,0.14785120536883672
2796,5.961543560028076,-3.7700002,0.17071379721164703,0.0,0.0,0.0,3.886506954828898,-4.214000121752421,0.15174809296925862
2797,2.830146551132202,-4.7,0.10637914389371872,0.0,0.0,0.0,3.9131913661956785,-4.222666780153911,0.14705628926555317
2798,4.330975294113159,-4.06,0.08747772872447968,0.0,0.0,0.0,3.8588483333587646,-4.235666767756144,0.145750576009353
2799,5.0610175132751465,-3.85,0.2041008621454239,0.0,0.0,0.0,3.9498668829600017,-4.204000091552734,0.15135547357300919
2800,9.192384004592896,-3.0300007,0.13005603849887848,0.0,0.0,0.0,4.095842075347901,-4.164000113805135,0.1530878969778617
2801,4.945061683654785,-3.99,0.14574682712554932,0.0,0.0,0.0,4.108592828114827,-4.169666775067648,0.15304178583125275
2802,2.1480109691619873,-4.57,0.2800619602203369,0.0,0.0,0.0,3.897686656316121,-4.213666764895121,0.1576531125853459
2803,1.5510010719299316,-5.0,0.2800619602203369,0.0,0.0,0.0,3.683464296658834,-4.267666745185852,0.1595404335608085
2804,1.5133330821990967,-4.95,0.23914197087287903,0.0,0.0,0.0,3.663430158297221,-4.285000077883402,0.16016993957261244
2805,2.5975332260131836,-4.64,0.1685197502374649,0.0,0.0,0.0,3.6628898779551187,-4.289333415031433,0.16150455959141255
2806,6.161404848098755,-4.0299997,0.04895330220460892,0.0,0.0,0.0,3.781101123491923,-4.275000071525573,0.1562342674781879
2807,4.579185247421265,-4.0499997,0.2445881962776184,0.0,0.0,0.0,3.6329031070073445,-4.30000003973643,0.1612724422166745
2808,3.3151159286499023,-4.2599998,0.06262505054473877,0.0,0.0,0.0,3.662922175725301,-4.288333360354105,0.15602920937041442
2809,3.0621323585510254,-4.29,0.14085187017917633,0.0,0.0,0.0,3.586277890205383,-4.302333354949951,0.1543901144216458
2810,1.5492143630981445,-5.0,0.14085187017917633,0.0,0.0,0.0,3.561318596204122,-4.318333355585734,0.15125552204747994
2811,1.5155177116394043,-4.95,0.16660133004188538,0.0,0.0,0.0,3.338735802968343,-4.376666657129923,0.14436811693012713
2812,2.4472126960754395,-4.89,0.10315313935279846,0.0,0.0,0.0,3.274304970105489,-4.401333316167196,0.14525070376694202
2813,2.5984153747558594,-4.37,0.16489830613136292,0.0,0.0,0.0,3.213294680913289,-4.414666652679443,0.149315187210838
2814,2.0984091758728027,-4.71,0.1732812076807022,0.0,0.0,0.0,3.2133055289586383,-4.4193333148956295,0.14995838043590387
2815,2.5138022899627686,-4.3199997,0.05233309790492058,0.0,0.0,0.0,3.220481499036153,-4.410999965667725,0.15060887150466443
2816,6.161330938339233,-3.4300003,0.11370311677455902,0.0,0.0,0.0,3.284313662846883,-4.391666650772095,0.1496981820712487
2817,7.927461862564087,-2.9200008,0.12702447175979614,0.0,0.0,0.0,3.4014787912368774,-4.358333341280619,0.15012668929994105
2818,2.5969889163970947,-4.6,0.08205991983413696,0.0,0.0,0.0,3.4364047765731813,-4.345000004768371,0.14905637813111147
2819,2.6139841079711914,-4.69,0.1350679099559784,0.0,0.0,0.0,3.471908712387085,-4.334666673342387,0.1489760300765435
2820,9.175869464874268,-2.9300008,0.15570423007011414,0.0,0.0,0.0,3.726699535051982,-4.273000025749207,0.14693245055774848
2821,5.4611053466796875,-3.9099998,0.24027857184410095,0.0,0.0,0.0,3.841056481997172,-4.249333357810974,0.14877386403580506
2822,4.597160577774048,-4.06,0.045952703803777695,0.0,0.0,0.0,3.9221752961476644,-4.236666687329611,0.14692286029458046
2823,3.062572479248047,-4.52,0.07979626208543777,0.0,0.0,0.0,3.952088745435079,-4.235000014305115,0.14586176772912343
2824,3.6805062294006348,-4.4700003,0.11912134289741516,0.0,0.0,0.0,3.9142938296000165,-4.25100003083547,0.14447204818328221
2825,2.0642919540405273,-4.75,0.14816953241825104,0.0,0.0,0.0,3.910422960917155,-4.257000025113424,0.14524251570304234
2826,5.594968557357788,-4.25,0.22465752065181732,0.0,0.0,0.0,3.898203794161479,-4.2730000178019205,0.1470406398177147
2827,10.874045372009277,-2.770001,0.1447252631187439,0.0,0.0,0.0,4.166333754857381,-4.208666721979777,0.1483188437918822
2828,1.9816720485687256,-4.48,0.2589951753616333,0.0,0.0,0.0,4.088023646672567,-4.222666724522909,0.15403609201312066
2829,6.494200706481934,-3.65,0.14825932681560516,0.0,0.0,0.0,4.135796419779459,-4.216000064214071,0.1521747075021267
2830,2.6985647678375244,-4.5099998,0.17944777011871338,0.0,0.0,0.0,3.9193357785542804,-4.265333366394043,0.1538210985561212
2831,3.2964282035827637,-4.56,0.12296192348003387,0.0,0.0,0.0,3.8643813292185465,-4.284333364168803,0.15306160176793734
2832,4.346001386642456,-3.92,0.12202531099319458,0.0,0.0,0.0,3.9376476764678956,-4.262666694323221,0.14779371346036593
2833,2.614715576171875,-4.61,0.10163852572441101,0.0,0.0,0.0,3.9731048266092936,-4.249666698773702,0.14184626564383507
2834,2.1153414249420166,-4.81,0.08787704259157181,0.0,0.0,0.0,3.993171771367391,-4.245000036557515,0.1368041013677915
2835,6.327501058578491,-3.92,0.11321773380041122,0.0,0.0,0.0,4.117504032452901,-4.221000043551127,0.1349607008198897
2836,6.076366662979126,-3.95,0.03076096437871456,0.0,0.0,0.0,4.114669426282247,-4.218333387374878,0.13435428955902656
2837,6.745820045471191,-3.3200006,0.10789098590612411,0.0,0.0,0.0,4.1868905862172445,-4.194000085194905,0.12979771587997674
2838,2.9634509086608887,-4.67,0.08822232484817505,0.0,0.0,0.0,4.175168418884278,-4.207666762669882,0.13065095835675797
2839,3.130772829055786,-4.54,0.2375570833683014,0.0,0.0,0.0,4.17745643456777,-4.2160000960032145,0.13387446546306211
2840,10.574016332626343,-2.8200011,0.17410144209861755,0.0,0.0,0.0,4.478283166885376,-4.1433334668477375,0.13498278452704351
2841,2.164079189300537,-4.48,0.3055481016635895,0.0,0.0,0.0,4.499901882807413,-4.127666807174682,0.1396143435811003
2842,4.8122498989105225,-3.67,0.07312783598899841,0.0,0.0,0.0,4.57873645623525,-4.0870001475016275,0.1386135001356403
2843,2.6324071884155273,-4.08,0.08826124668121338,0.0,0.0,0.0,4.5798695166905725,-4.077333482106527,0.136058931487302
2844,6.343823671340942,-4.07,0.08276361972093582,0.0,0.0,0.0,4.721383333206177,-4.056000153223674,0.13304167855530977
2845,2.7976861000061035,-4.65,0.09064921736717224,0.0,0.0,0.0,4.730846126874288,-4.067000166575114,0.13431888253738483
2846,3.0637667179107666,-4.2999997,0.16058261692523956,0.0,0.0,0.0,4.627593986193339,-4.096000146865845,0.1358815325424075
2847,4.6131978034973145,-4.05,0.20157526433467865,0.0,0.0,0.0,4.51711851755778,-4.133666793505351,0.13836655896157027
